city,date,temperature,humidity,rainfall
Bhubaneswar,01-01-2024,28,65,2
Bhubaneswar,02-01-2024,29,66,0
Bhubaneswar,03-01-2024,30,64,1
Bhubaneswar,04-01-2024,31,63,0
Bhubaneswar,05-01-2024,29,67,3
Bhubaneswar,06-01-2024,28,70,4
Bhubaneswar,07-01-2024,27,72,5
Bhubaneswar,08-01-2024,26,75,6
Bhubaneswar,09-01-2024,30,68,0
Bhubaneswar,10-01-2024,32,60,0
Bhubaneswar,11-01-2024,33,58,0
Bhubaneswar,12-01-2024,31,62,2
Bhubaneswar,13-01-2024,29,65,1
Bhubaneswar,14-01-2024,28,70,3
Bhubaneswar,15-01-2024,27,72,4
Bhubaneswar,16-01-2024,26,74,5
Bhubaneswar,17-01-2024,30,68,0
Bhubaneswar,18-01-2024,31,66,0
Bhubaneswar,19-01-2024,32,63,1
Bhubaneswar,20-01-2024,33,60,0
Bhubaneswar,21-01-2024,29,67,2
Bhubaneswar,22-01-2024,28,69,3
Bhubaneswar,23-01-2024,27,71,4
Bhubaneswar,24-01-2024,26,73,5
Bhubaneswar,25-01-2024,30,68,0
Bhubaneswar,26-01-2024,31,65,0
Bhubaneswar,27-01-2024,32,62,1
Bhubaneswar,28-01-2024,33,60,0
Bhubaneswar,29-01-2024,29,66,2
Bhubaneswar,30-01-2024,28,68,3
,,,,
Cuttack,01-01-2024,27,75,3
Cuttack,02-01-2024,26,78,4
Cuttack,03-01-2024,28,72,2
Cuttack,04-01-2024,29,70,1
Cuttack,05-01-2024,30,68,0
Cuttack,06-01-2024,31,65,0
Cuttack,07-01-2024,32,63,1
Cuttack,08-01-2024,33,60,0
Cuttack,09-01-2024,29,72,3
Cuttack,10-01-2024,28,75,4
Cuttack,11-01-2024,27,77,5
Cuttack,12-01-2024,26,80,6
Cuttack,13-01-2024,30,68,0
Cuttack,14-01-2024,31,66,0
Cuttack,15-01-2024,32,64,1
Cuttack,16-01-2024,33,61,0
Cuttack,17-01-2024,29,70,2
Cuttack,18-01-2024,28,73,3
Cuttack,19-01-2024,27,75,4
Cuttack,20-01-2024,26,78,5
Cuttack,21-01-2024,30,68,0
Cuttack,22-01-2024,31,65,0
Cuttack,23-01-2024,32,63,1
Cuttack,24-01-2024,33,60,0
Cuttack,25-01-2024,29,72,2
Cuttack,26-01-2024,28,74,3
Cuttack,27-01-2024,27,76,4
Cuttack,28-01-2024,26,79,5
Cuttack,29-01-2024,30,67,0
Cuttack,30-01-2024,31,65,0
,,,,
Delhi,01-01-2024,18,55,0
Delhi,02-01-2024,19,53,0
Delhi,03-01-2024,20,50,0
Delhi,04-01-2024,21,48,0
Delhi,05-01-2024,22,46,0
Delhi,06-01-2024,23,44,0
Delhi,07-01-2024,24,42,0
Delhi,08-01-2024,25,40,0
Delhi,09-01-2024,19,52,0
Delhi,10-01-2024,18,54,0
Delhi,11-01-2024,17,56,0
Delhi,12-01-2024,16,58,1
Delhi,13-01-2024,20,50,0
Delhi,14-01-2024,21,48,0
Delhi,15-01-2024,22,46,0
Delhi,16-01-2024,23,44,0
Delhi,17-01-2024,24,42,0
Delhi,18-01-2024,25,40,0
Delhi,19-01-2024,19,53,0
Delhi,20-01-2024,18,55,0
Delhi,21-01-2024,17,57,1
Delhi,22-01-2024,16,59,2
Delhi,23-01-2024,20,50,0
Delhi,24-01-2024,21,48,0
Delhi,25-01-2024,22,46,0
Delhi,26-01-2024,23,44,0
Delhi,27-01-2024,24,42,0
Delhi,28-01-2024,25,40,0
Delhi,29-01-2024,19,52,0
Delhi,30-01-2024,18,54,0
,,,,
Kolkata,01-01-2024,25,85,6
Kolkata,02-01-2024,24,88,8
Kolkata,03-01-2024,26,82,5
Kolkata,04-01-2024,27,80,4
